id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
48,2.9,-0.0974525909,-0.0974525909,-0.0974525909,-0.8274477081,-1.2299384308,-1.6169486847
49,0.1,-0.107249797,-0.107249797,-0.107249797,-0.8302019776,-1.2326927002,-1.6197029541
49,0.2,-0.0996370274,-0.0996370274,-0.0996370274,-0.8298709988,-1.2323617214,-1.6193720974
49,0.3,-0.1051222927,-0.1051222927,-0.1051222927,-0.82592356,-1.2284143437,-1.6154245976
49,0.4,-0.1049118507,-0.1047493927,-0.1047493927,-0.8225818322,-1.2259907654,-1.6130010193
49,0.5,-0.1090502002,-0.1090502002,-0.1090502002,-0.824066995,-1.2265576566,-1.6135679105
49,0.6,-0.1106521463,-0.1106521463,-0.1106521463,-0.8231622687,-1.2256529913,-1.6126633673
49,0.7,-0.10636308,-0.10636308,-0.10636308,-0.8277516738,-1.2302424575,-1.6172527114
49,0.8,-0.100557931,-0.100557931,-0.100557931,-0.8273294287,-1.2298200903,-1.6168303442
49,0.9,-0.1050658855,-0.1050658856,-0.1050658856,-0.8254815388,-1.2279722004,-1.6149824543
49,1,-0.1017088483,-0.1017088483,-0.1017088483,-0.8269905231,-1.2294812457,-1.6164914997
49,1.1,-0.0977674018,-0.0977674018,-0.0977674018,-0.8267502526,-1.2292409753,-1.6162512292
49,1.2,-0.1045642543,-0.1045642543,-0.1045642543,-0.8260710988,-1.2285617604,-1.6155720143
49,1.3,-0.1195332916,-0.1195332916,-0.1195332916,-0.8247445099,-1.2272352936,-1.6142455475
49,1.4,-0.1075127536,-0.1075127536,-0.1075127536,-0.8292371167,-1.2317279004,-1.6187381543
49,1.5,-0.1026564749,-0.1026564749,-0.1026564749,-0.8293382684,-1.23182893,-1.6188391839
49,1.6,-0.0954223714,-0.0954223714,-0.0954223714,-0.828920341,-1.2314110637,-1.6184214396
49,1.7,-0.0802580737,-0.0802580737,-0.0802580737,-0.8299405729,-1.2324312956,-1.6194416715
49,1.8,-0.0826603682,-0.0826603682,-0.0826603683,-0.8318570039,-1.2343476655,-1.6213579194
49,1.9,-0.077577219,-0.077577219,-0.077577219,-0.8287419491,-1.2312326718,-1.6182429257
49,2,-0.0938065578,-0.0938065578,-0.0938065578,-0.8304266728,-1.2329173955,-1.6199277715
49,2.1,-0.0996127182,-0.0996127182,-0.0996127182,-0.8324433503,-1.2349341339,-1.6219443879
49,2.2,-0.1069743886,-0.1069743886,-0.1069743886,-0.8298921199,-1.2323829035,-1.6193931575
49,2.3,-0.1137413234,-0.1137413234,-0.1137413234,-0.8250354634,-1.2275262471,-1.614536501
49,2.4,-0.113157543,-0.113157543,-0.113157543,-0.8230848581,-1.2255755808,-1.6125858347
49,2.5,-0.1069055425,-0.1069055425,-0.1069055425,-0.825728773,-1.2282194956,-1.6152298716
49,2.6,-0.1061339462,-0.1061339462,-0.1061339462,-0.8262769654,-1.2287677491,-1.615778003
49,2.7,-0.108831536,-0.108831536,-0.108831536,-0.8318756402,-1.2343664239,-1.6213766778
49,2.8,-0.1099940696,-0.1099940696,-0.1099940696,-0.8321153435,-1.2346060662,-1.6216164422
50,0.1,-0.1046645802,-0.1046645802,-0.1046645802,-0.8236867382,-1.2261774609,-1.6131878368
50,0.2,-0.1034525625,-0.1034525625,-0.1034525625,-0.8255150355,-1.2280056971,-1.615015951
50,0.3,-0.1016403705,-0.1016403705,-0.1016403705,-0.8218069638,-1.2242976865,-1.6113079404
50,0.4,-0.1018719519,-0.1018719519,-0.1018719519,-0.8245471307,-1.2270379144,-1.6140481683
50,0.5,-0.1042389771,-0.1042389771,-0.1042389771,-0.8215661453,-1.224056868,-1.6110672439
50,0.6,-0.1061901444,-0.1061901444,-0.1061901444,-0.8210561249,-1.2235468475,-1.6105572235
50,0.7,-0.1082560985,-0.1082560985,-0.1082560985,-0.8215772908,-1.2240679524,-1.6110782063
50,0.8,-0.1027866635,-0.1027866635,-0.1027866635,-0.8271455646,-1.2296362873,-1.6166465412
50,0.9,-0.0976663887,-0.0976663887,-0.0976663887,-0.8272484215,-1.2297390831,-1.616749337
50,1,-0.0992351512,-0.0992351512,-0.0992351512,-0.8270406667,-1.2295313283,-1.6165415822
50,1.1,-0.1037129753,-0.1037129753,-0.1037129753,-0.8266068489,-1.2290975715,-1.6161079475
50,1.2,-0.113521309,-0.113521309,-0.113521309,-0.824846672,-1.2273373946,-1.6143476486
50,1.3,-0.1215182299,-0.1215182299,-0.1215182299,-0.8221875501,-1.2246782728,-1.6116886488
50,1.4,-0.118970631,-0.1189706311,-0.1189706311,-0.8283026157,-1.2307933384,-1.6178035923
50,1.5,-0.107758061,-0.107758061,-0.107758061,-0.8248304019,-1.2273211245,-1.6143313784
50,1.6,-0.0962646409,-0.0962646409,-0.0962646409,-0.8265542601,-1.2290449828,-1.6160552367
50,1.7,-0.0903318043,-0.0903318043,-0.0903318043,-0.8276998653,-1.230190588,-1.6172009639
50,1.8,-0.0848250998,-0.0848250998,-0.0848250998,-0.830287861,-1.2327785837,-1.6197888376
50,1.9,-0.0785445285,-0.0785445285,-0.0785445285,-0.8270701871,-1.2295609098,-1.6165712857
50,2,-0.0853709198,-0.0853709198,-0.0853709198,-0.8247443909,-1.2272351136,-1.6142453675
50,2.1,-0.0923825943,-0.0923825943,-0.0923825943,-0.8263115509,-1.2288022735,-1.6158125274
50,2.2,-0.100160476,-0.100160476,-0.100160476,-0.8263622443,-1.228852967,-1.6158633429
50,2.3,-0.1001224546,-0.1001224546,-0.1001224546,-0.8242213259,-1.2267119875,-1.6137222414
50,2.4,-0.1033288474,-0.1033288475,-0.1033288475,-0.8211218819,-1.2236126656,-1.6106229195
50,2.5,-0.1056778434,-0.1056778434,-0.1056778434,-0.8234332406,-1.2259239633,-1.6129342172
50,2.6,-0.0986826352,-0.0986826352,-0.0986826353,-0.8216878787,-1.2241786013,-1.6111888552
50,2.7,-0.0988091044,-0.0988091044,-0.0988091044,-0.8206863638,-1.2231771475,-1.6101874014
50,2.8,-0.0988091044,-0.0988091044,-0.0988091044,-0.8206863638,-1.2231771475,-1.6101874014
51,0.1,-0.1026624217,-0.1026624217,-0.1026624217,-0.8207865453,-1.223277268,-1.610287644
51,0.2,-0.1026615877,-0.1026615877,-0.1026615877,-0.8206277189,-1.2231184416,-1.6101286955
51,0.3,-0.1007686129,-0.1007686129,-0.1007686129,-0.820784442,-1.2232751646,-1.6102854185
51,0.4,-0.1008780974,-0.101228457,-0.101228457,-0.8220044023,-1.2236030402,-1.6106132941
51,0.5,-0.1010703832,-0.1010703832,-0.1010703832,-0.8239766749,-1.2264673976,-1.6134777736
51,0.6,-0.1054215031,-0.1054215031,-0.1054215031,-0.8179275112,-1.2204182339,-1.6074284878
51,0.7,-0.1057445188,-0.1057445188,-0.1057445188,-0.8189568667,-1.2214475283,-1.6084577822
51,0.8,-0.1050058627,-0.1050058627,-0.1050058627,-0.8177557645,-1.2202464871,-1.6072568631
51,0.9,-0.0970755103,-0.0970755103,-0.0970755103,-0.8251989877,-1.2276897104,-1.6146999643
51,1,-0.0992544129,-0.0992544129,-0.0992544129,-0.8252258194,-1.227716542,-1.6147267959
51,1.1,-0.1063112137,-0.1063112137,-0.1063112138,-0.8224359786,-1.2249267013,-1.6119369552
51,1.2,-0.1147264567,-0.1147264567,-0.1147264567,-0.820816863,-1.2233075246,-1.6103177785
51,1.3,-0.1109352626,-0.1109352626,-0.1109352626,-0.8226673375,-1.2251580602,-1.6121683141
51,1.4,-0.1033450066,-0.1033450066,-0.1033450066,-0.8275768531,-1.2300675758,-1.6170779518
51,1.5,-0.1004877223,-0.1004877223,-0.1004877223,-0.821559641,-1.2240503637,-1.6110606176
51,1.6,-0.1013722764,-0.1013722764,-0.1013722764,-0.8254195174,-1.2279102401,-1.614920494
51,1.7,-0.1007206066,-0.1007206066,-0.1007206066,-0.8267286427,-1.2292193043,-1.6162295582
51,1.8,-0.102582549,-0.102582549,-0.102582549,-0.8235961238,-1.2260868465,-1.6130972224
51,1.9,-0.1074727352,-0.1074727352,-0.1074727352,-0.8271083958,-1.2295991795,-1.6166094334
51,2,-0.1133957573,-0.1133957573,-0.1133957573,-0.8219361366,-1.2244268593,-1.6114371132
51,2.1,-0.1194942418,-0.1194942418,-0.1194942418,-0.8179280833,-1.220418806,-1.6074290599
51,2.2,-0.1176914057,-0.1176914057,-0.1176914057,-0.8235195013,-1.226010224,-1.6130206
51,2.3,-0.1120798309,-0.1120798309,-0.1120798309,-0.8222750885,-1.2247657501,-1.611776004
51,2.4,-0.1003304931,-0.1003304931,-0.1003304931,-0.8226707199,-1.2251615036,-1.6121717575
51,2.5,-0.0954331596,-0.0964691781,-0.0964691781,-0.8232602532,-1.2264818107,-1.6134920646
51,2.6,-0.0954331596,-0.0964691781,-0.0964691781,-0.8232602532,-1.2264818107,-1.6134920646
52,0.1,-0.1154493769,-0.1154493769,-0.1154493769,-0.8208879491,-1.2233786718,-1.6103889257
52,0.2,-0.1143752345,-0.1143752345,-0.1143752345,-0.823027979,-1.2255187016,-1.6125290776
52,0.3,-0.1127531787,-0.1127531787,-0.1127531787,-0.8232424039,-1.2257331876,-1.6127434415
52,0.4,-0.1151838985,-0.1151838985,-0.1151838985,-0.81771312,-1.2202039037,-1.6072141576
52,0.5,-0.1116979048,-0.1116979048,-0.1116979048,-0.8212842882,-1.2237749498,-1.6107852037
52,0.6,-0.1102439376,-0.1098822631,-0.1098822631,-0.821728566,-1.2296041719,-1.6166145479
52,0.7,-0.1115267375,-0.1105716825,-0.1105716825,-0.8190402028,-1.2219741626,-1.6089844165
52,0.8,-0.108787268,-0.108787268,-0.108787268,-0.8184436356,-1.2209343583,-1.6079446122
52,0.9,-0.1118256421,-0.1118256421,-0.1118256421,-0.815815906,-1.2183066897,-1.6053169436
52,1,-0.1129024915,-0.1129024915,-0.1129024915,-0.8157968722,-1.2182876559,-1.6052979098
52,1.1,-0.1089692432,-0.1089692432,-0.1089692432,-0.8197002438,-1.2221909664,-1.6092012203
52,1.2,-0.1098902197,-0.1098902197,-0.1098902197,-0.8188201075,-1.2213108301,-1.608321084
52,1.3,-0.1019334272,-0.1019334272,-0.1019334272,-0.8166220614,-1.2191128451,-1.606123099
52,1.4,-0.0933934561,-0.0933934561,-0.0933934561,-0.8208627695,-1.2233535532,-1.6103638071
52,1.5,-0.1036803433,-0.1036803433,-0.1036803434,-0.8261580127,-1.2286486743,-1.6156589282
52,1.6,-0.1132088556,-0.1132088556,-0.1132088556,-0.8235633155,-1.2260540381,-1.6130644141
52,1.7,-0.1186593342,-0.1186593342,-0.1186593342,-0.82144071,-1.2239314327,-1.6109418087
52,1.8,-0.1081268348,-0.1081268348,-0.1081268348,-0.8211662484,-1.2236569711,-1.6106673471
52,1.9,-0.0954448008,-0.0954448008,-0.0954448008,-0.8234343725,-1.2259251562,-1.6129354101
52,2,-0.0975063148,-0.0975063148,-0.0975063148,-0.8236887688,-1.2261795525,-1.6131898064
52,2.1,-0.0995010465,-0.0995010466,-0.0995010466,-0.8238555819,-1.2263463045,-1.6133565584
52,2.2,-0.0935157112,-0.0935157112,-0.0935157112,-0.8243570534,-1.2268477761,-1.61385803
52,2.3,-0.1033384798,-0.1033384798,-0.1033384798,-0.8225604918,-1.2250511534,-1.6120614073
52,2.4,-0.0987066328,-0.0987066328,-0.0987066328,-0.8224859026,-1.2249766863,-1.6119869402
52,2.5,-0.0942225615,-0.0942225615,-0.0942225615,-0.8263895677,-1.2288802904,-1.6158905443
52,2.6,-0.0996176167,-0.0996176167,-0.0996176167,-0.822836134,-1.2253268566,-1.6123371105
52,2.7,-0.0952918574,-0.0952918575,-0.0952918575,-0.8237630284,-1.2262537511,-1.6132641271
52,2.8,-0.0899794276,-0.0906538526,-0.0906538526,-0.8242391164,-1.2245062045,-1.6115165805
52,2.9,-0.0878914838,-0.0878914838,-0.0878914839,-0.8241746325,-1.2266652941,-1.613675548
52,3,-0.0949685813,-0.0949685813,-0.0949685813,-0.8185581445,-1.2210488672,-1.6080591211
52,3.1,-0.0943809212,-0.0943809212,-0.0943809212,-0.8180848152,-1.2205754769,-1.6075857308
52,3.2,-0.0945285548,-0.0945285548,-0.0945285548,-0.8196664602,-1.2221572439,-1.6091674978
52,3.3,-0.0891836602,-0.0891836602,-0.0891836602,-0.8232814277,-1.2257722114,-1.6127824653
52,3.4,-0.0914587595,-0.0914587595,-0.0914587595,-0.825252117,-1.2277429007,-1.6147531546
52,3.5,-0.09176077,-0.09176077,-0.09176077,-0.8220403775,-1.2245311002,-1.6115414761
52,3.6,-0.0947885296,-0.0947885296,-0.0947885296,-0.825532935,-1.2280236577,-1.6150339116
52,3.7,-0.0947885296,-0.0947885296,-0.0947885296,-0.825532935,-1.2280236577,-1.6150339116
53,0.1,-0.1273127109,-0.1273127109,-0.1273127109,-0.8368840131,-1.2393747357,-1.6263851117
53,0.2,-0.1266119056,-0.1266119056,-0.1266119056,-0.83492557,-1.2374163537,-1.6244266076
53,0.3,-0.1268658535,-0.1268658535,-0.1268658535,-0.8343401402,-1.2368309239,-1.6238411778
53,0.4,-0.1260787592,-0.1260787592,-0.1260787593,-0.8350371618,-1.2375279455,-1.6245381994
53,0.5,-0.126578361,-0.126578361,-0.126578361,-0.8382700048,-1.2407607275,-1.6277711034
53,0.6,-0.1244271658,-0.1244271658,-0.1244271658,-0.8420253031,-1.2445159647,-1.6315262186
53,0.7,-0.1224998384,-0.1224998384,-0.1224998384,-0.8426360793,-1.245126802,-1.6321370559
53,0.8,-0.1258480091,-0.1258480091,-0.1258480092,-0.8379025097,-1.2403931713,-1.6274034252
53,0.9,-0.1254996531,-0.1254996531,-0.1254996531,-0.8404324071,-1.2429231908,-1.6299334447
53,1,-0.1243985073,-0.1243985073,-0.1243985073,-0.8366742313,-1.239164893,-1.6261751469
53,1.1,-0.1216619749,-0.1216619749,-0.1216619749,-0.8377394228,-1.2402300844,-1.6272403383
53,1.2,-0.1203361747,-0.1203361747,-0.1203361747,-0.8350932687,-1.2375839914,-1.6245943673
53,1.3,-0.1229150544,-0.1229150544,-0.1229150544,-0.8342220611,-1.2367127837,-1.6237230376
53,1.4,-0.1246880597,-0.1246880597,-0.1246880597,-0.8342215701,-1.2367122928,-1.6237225467
53,1.5,-0.1337125859,-0.1337125859,-0.1337125859,-0.831733398,-1.2342241206,-1.6212344966
53,1.6,-0.1423284575,-0.1423284575,-0.1423284575,-0.8327395967,-1.2352303194,-1.6222405733
53,1.7,-0.1514404502,-0.1514404502,-0.1514404502,-0.8313714853,-1.2338621469,-1.6208724008
53,1.8,-0.154090415,-0.154090415,-0.154090415,-0.832020547,-1.2345112696,-1.6215215235
53,1.9,-0.154745466,-0.154745466,-0.154745466,-0.8331394064,-1.2356301291,-1.622640383
53,2,-0.1573267619,-0.1573267619,-0.1573267619,-0.8319492086,-1.2344399312,-1.6214501851
53,2.1,-0.1485246802,-0.1485246802,-0.1485246802,-0.8375592279,-1.2400500116,-1.6270602655
53,2.2,-0.1472129617,-0.1472129617,-0.1472129618,-0.8404563803,-1.242947103,-1.6299574789
53,2.3,-0.1482385931,-0.1482385932,-0.1482385932,-0.8390757684,-1.2415664911,-1.6285768671
53,2.4,-0.1438761644,-0.1438761644,-0.1438761644,-0.8398734846,-1.2423642073,-1.6293744612
53,2.5,-0.1448161795,-0.1448161795,-0.1448161795,-0.8384450967,-1.2409357584,-1.6279460123
53,2.6,-0.1502310883,-0.1502310883,-0.1502310883,-0.8382697357,-1.2407604583,-1.6277707122
53,2.7,-0.1510010154,-0.1510010154,-0.1510010154,-0.8392966531,-1.2417873147,-1.6287975686
53,2.8,-0.1508342843,-0.1508342843,-0.1508342843,-0.8386185508,-1.2411093345,-1.6281195884
53,2.9,-0.1493479181,-0.1506487945,-0.1506487945,-0.8371136145,-1.2395430543,-1.6265534303
53,3,-0.1421939213,-0.1421939213,-0.1421939213,-0.8452612332,-1.2477518948,-1.6347621487
53,3.1,-0.1435691863,-0.1435691863,-0.1435691863,-0.8465243654,-1.249015088,-1.6360253419
53,3.2,-0.1452119295,-0.1452119295,-0.1452119295,-0.846228607,-1.2487193297,-1.6357297057
53,3.3,-0.1505421823,-0.1505421823,-0.1505421823,-0.8426993948,-1.2451901785,-1.6322004324
53,3.4,-0.1430201414,-0.1430201415,-0.1430201415,-0.8338771211,-1.2363679048,-1.6233781587
53,3.5,-0.1420183066,-0.1420183066,-0.1420183066,-0.8319678842,-1.2344586069,-1.6214689828
53,3.6,-0.1482152356,-0.1482152356,-0.1482152356,-0.8284584247,-1.2309492084,-1.6179594623
53,3.7,-0.1385466225,-0.1385466225,-0.1385466225,-0.8300226372,-1.2325134209,-1.6195236748
53,3.8,-0.1326599976,-0.1326599976,-0.1326599976,-0.8339111389,-1.2364018616,-1.6234121155
53,3.9,-0.1243825491,-0.1243825491,-0.1243825491,-0.8328037302,-1.2352944528,-1.6223047067
53,4,-0.1227068212,-0.1227068212,-0.1227068212,-0.8354065745,-1.2378972361,-1.6249074901
53,4.1,-0.1272583436,-0.1272583436,-0.1272583436,-0.8357336685,-1.2382243911,-1.625234645
53,4.2,-0.126331353,-0.126331353,-0.126331353,-0.834044593,-1.2365353157,-1.6235456917
53,4.3,-0.126331353,-0.126331353,-0.126331353,-0.834044593,-1.2365353157,-1.6235456917
54,0.1,-0.1323798156,-0.1323798156,-0.1323798156,-0.8359969544,-1.238487616,-1.6254978699
54,0.2,-0.1324976973,-0.1324976973,-0.1324976973,-0.8364048448,-1.2388955675,-1.6259058214
54,0.3,-0.131567787,-0.131567787,-0.131567787,-0.8345066607,-1.2369973833,-1.6240076372
54,0.4,-0.1320697666,-0.1320697666,-0.1320697666,-0.8334146237,-1.2359053464,-1.6229156003
54,0.5,-0.1303709504,-0.1303709505,-0.1303709505,-0.8348022063,-1.237292929,-1.6243033049
54,0.6,-0.1278747764,-0.1278747764,-0.1278747764,-0.8363059869,-1.2387967095,-1.6258069634
54,0.7,-0.129242569,-0.129242569,-0.129242569,-0.8350019683,-1.237492752,-1.6245030059
54,0.8,-0.1239913918,-0.1257110242,-0.1257110242,-0.8356809715,-1.2380786792,-1.6250889331
54,0.9,-0.1265326583,-0.1262000006,-0.1262000006,-0.8365152162,-1.2394750483,-1.6264854243
54,1,-0.1238872175,-0.1238872175,-0.1238872175,-0.8323698473,-1.23486057,-1.621870946
54,1.1,-0.12126259,-0.12126259,-0.12126259,-0.8344788727,-1.2369695954,-1.6239798493
54,1.2,-0.1244055241,-0.1244055241,-0.1244055241,-0.8339005062,-1.2363912289,-1.6234014828
54,1.3,-0.13071785,-0.13071785,-0.13071785,-0.8353577116,-1.2378484953,-1.6248587492
54,1.4,-0.1347298008,-0.1347298008,-0.1347298008,-0.8318993801,-1.2343901028,-1.6214004787
54,1.5,-0.144720705,-0.144720705,-0.144720705,-0.8298681164,-1.2323588391,-1.6193692151
54,1.6,-0.1530863225,-0.1530863225,-0.1530863225,-0.8301921047,-1.2326828884,-1.6196931423
54,1.7,-0.1553661605,-0.1553661605,-0.1553661606,-0.8285111435,-1.2310019272,-1.6180121811
54,1.8,-0.1456542106,-0.1456542106,-0.1456542106,-0.8332642617,-1.2357550454,-1.6227652993
54,1.9,-0.1454965083,-0.1454965083,-0.1454965083,-0.8359506047,-1.2384413274,-1.6254515813
54,2,-0.1427299937,-0.1427299937,-0.1427299937,-0.8398179036,-1.2423086263,-1.6293190022
54,2.1,-0.1407076196,-0.1407076196,-0.1407076197,-0.8426308203,-1.2451214819,-1.6321317358
54,2.2,-0.1400124624,-0.1400124624,-0.1400124624,-0.8440474894,-1.246538212,-1.633548466
54,2.3,-0.1368968641,-0.1368968641,-0.1368968641,-0.8397081469,-1.2421988696,-1.6292091235
54,2.4,-0.1460040432,-0.1460040432,-0.1460040432,-0.8422595371,-1.2447502598,-1.6317606358
54,2.5,-0.1477062383,-0.1477062383,-0.1477062383,-0.8450796046,-1.2475703273,-1.6345807033
54,2.6,-0.1483874565,-0.1483874565,-0.1483874565,-0.8443771461,-1.2468678078,-1.6338780617
54,2.7,-0.148579554,-0.148579554,-0.148579554,-0.84429804,-1.2467887017,-1.6337989556
54,2.8,-0.1443650696,-0.1443650696,-0.1443650696,-0.8425021485,-1.2449928101,-1.632003064
54,2.9,-0.1440045689,-0.1440045689,-0.1440045689,-0.8438231899,-1.2463138515,-1.6333241054
54,3,-0.1410453131,-0.1410453131,-0.1410453131,-0.8447146052,-1.2472053278,-1.6342157038
54,3.1,-0.1465934737,-0.1448835468,-0.1448835468,-0.8430169846,-1.2450626355,-1.6320728894
54,3.2,-0.148149503,-0.148149503,-0.148149503,-0.8445373866,-1.2470281093,-1.6340384853
54,3.3,-0.1448507934,-0.1448507934,-0.1448507934,-0.8373778138,-1.2398685975,-1.6268788514
54,3.4,-0.1548718642,-0.1548718642,-0.1548718642,-0.8285648271,-1.2310556108,-1.6180658647
54,3.5,-0.1603002336,-0.1603002336,-0.1603002336,-0.8276313002,-1.2301220229,-1.6171322768
54,3.6,-0.1543478754,-0.1543478754,-0.1543478754,-0.8332261603,-1.235716883,-1.6227272589
54,3.7,-0.1381104882,-0.1381104882,-0.1381104883,-0.8332040259,-1.2356948096,-1.6227050635
54,3.8,-0.1239118827,-0.1239118827,-0.1239118827,-0.8356575906,-1.2381483132,-1.6251586892
54,3.9,-0.1255175189,-0.1255175189,-0.1255175189,-0.832143469,-1.2346341916,-1.6216445676
54,4,-0.1252132797,-0.1252132797,-0.1252132797,-0.8307297288,-1.2332205125,-1.6202307664
54,4.1,-0.1252132797,-0.1252132797,-0.1252132797,-0.8307297288,-1.2332205125,-1.6202307664
55,0.1,-0.1271259504,-0.1273770288,-0.1273770288,-0.8301549029,-1.2331573416,-1.6201675955
55,0.2,-0.1313670814,-0.1313670814,-0.1313670814,-0.8327830193,-1.235273803,-1.6222840569
55,0.3,-0.1309788838,-0.1309788838,-0.1309788838,-0.8310418072,-1.2335325909,-1.6205428448
55,0.4,-0.1314479593,-0.1314479593,-0.1314479593,-0.8319066855,-1.2343973471,-1.621407601
55,0.5,-0.1327281372,-0.1327281372,-0.1327281372,-0.8304941528,-1.2329848755,-1.6199952514
55,0.6,-0.1302495545,-0.1302495545,-0.1302495545,-0.8311502716,-1.2336409942,-1.6206512481
55,0.7,-0.1325708982,-0.1325708982,-0.1325708982,-0.831209711,-1.2337004336,-1.6207108096
55,0.8,-0.1367837403,-0.1367837403,-0.1367837403,-0.8297104461,-1.2322011687,-1.6192115447
55,0.9,-0.1390700233,-0.1390700233,-0.1390700233,-0.830060302,-1.2325510247,-1.6195614007
55,1,-0.1395199177,-0.1395199177,-0.1395199177,-0.8296462353,-1.2321369579,-1.6191473339
55,1.1,-0.1375344326,-0.1375344326,-0.1375344326,-0.8302414463,-1.232732169,-1.6197425449
55,1.2,-0.1336208698,-0.1336208698,-0.1336208698,-0.833941325,-1.2364319867,-1.6234422406
55,1.3,-0.1321169624,-0.1321169624,-0.1321169624,-0.8324300957,-1.2349207573,-1.6219310112
55,1.4,-0.1321474032,-0.1321474032,-0.1321474032,-0.8342789122,-1.2367696348,-1.6237798887
55,1.5,-0.1332754354,-0.1332754354,-0.1332754354,-0.8357425395,-1.2382332621,-1.625243516
55,1.6,-0.1346553236,-0.1346553236,-0.1346553236,-0.8337932085,-1.2362839312,-1.6232943072
55,1.7,-0.130042247,-0.130042247,-0.130042247,-0.8319257401,-1.2344164017,-1.6214266556
55,1.8,-0.1307901653,-0.1307901653,-0.1307901653,-0.8314812733,-1.233972057,-1.6209823109
55,1.9,-0.1340150025,-0.1340150025,-0.1340150025,-0.8321225708,-1.2346132935,-1.6216236694
55,2,-0.1386127561,-0.1386127561,-0.1386127561,-0.8333606174,-1.235851401,-1.622861655
55,2.1,-0.1518232847,-0.1518232847,-0.1518232847,-0.8314602542,-1.2339509768,-1.6209612307
55,2.2,-0.153130553,-0.153130553,-0.153130553,-0.8293140576,-1.2318047803,-1.6188151563
55,2.3,-0.1529690725,-0.1529690725,-0.1529690725,-0.830281782,-1.2327725047,-1.6197828807
55,2.4,-0.1510689907,-0.1510689907,-0.1510689907,-0.8304398289,-1.2329305516,-1.6199408055
55,2.5,-0.1498782702,-0.1498782702,-0.1498782702,-0.8317107496,-1.2342015333,-1.6212117872
55,2.6,-0.1519187176,-0.1519187176,-0.1519187176,-0.8301068104,-1.232597533,-1.619607787
55,2.7,-0.1480973784,-0.1480973784,-0.1480973784,-0.8324503054,-1.234941028,-1.6219512819
55,2.8,-0.1475060664,-0.1475060664,-0.1475060664,-0.8315343541,-1.2340250157,-1.6210352696
55,2.9,-0.1485105343,-0.1485105343,-0.1485105343,-0.8343522892,-1.2368430119,-1.6238533879
55,3,-0.1431523645,-0.1431523645,-0.1431523645,-0.8389686683,-1.2414593299,-1.6284695838
55,3.1,-0.1388126231,-0.1388126231,-0.1388126231,-0.8363352499,-1.2388260336,-1.6258362875
55,3.2,-0.129980617,-0.129980617,-0.129980617,-0.8347786603,-1.237269383,-1.6242796369
55,3.3,-0.1344752907,-0.1344752907,-0.1344752907,-0.8355954949,-1.2380862786,-1.6250965325
55,3.4,-0.1412246034,-0.1412246034,-0.1412246034,-0.835538687,-1.2380294097,-1.6250396636
