id,time_step,right_elbow_x,right_elbow_y,right_elbow_z,right_hand_x,right_hand_y,right_hand_z
66,0.3,2.1552765076,0.1075748876,-0.6517925237,2.1552752833,0.1075801519,-0.9186345037
66,0.4,2.1550811974,0.1066548506,-0.6520959288,2.155079973,0.1066601148,-0.9189379087
66,0.5,2.1555587282,0.1083567566,-0.6526294998,2.155557748,0.1083620209,-0.9194714798
66,0.6,2.1536639586,0.1060254203,-0.6533958503,2.1536629784,0.1060306846,-0.9202378303
66,0.7,2.1540003944,0.1050481114,-0.6516500019,2.1539994142,0.1050533756,-0.9184919819
66,0.8,2.1569154485,0.1028494679,-0.6497358281,2.1569144683,0.1028547322,-0.9165778081
66,0.9,2.1607897085,0.1042165018,-0.6504380518,2.1607887283,0.1042217661,-0.9172800318
66,1,2.154775567,0.0953659014,-0.6542043261,2.1547745868,0.0953711657,-0.9210463061
66,1.1,2.155843233,0.0863417506,-0.6525930019,2.1558422529,0.0863470149,-0.9194349818
66,1.2,2.1559043067,0.0844000776,-0.6440653532,2.1559033265,0.0844053419,-0.9109073331
66,1.3,2.1027578811,0.1166398345,-0.6622672454,1.9754154262,0.0713827825,-0.8534509207
66,1.4,2.0323995914,0.0980650673,-0.6512593575,1.8231453099,-0.0452452563,-0.6973105908
66,1.5,1.9384744199,0.0216525825,-0.5948870032,1.8019832194,-0.1788737063,-0.4934922453
66,1.6,1.8981174995,-0.0455325405,-0.558779189,1.7892570159,-0.2778177685,-0.4614525257
66,1.7,1.8762897562,-0.092668729,-0.5352505443,1.7779929902,-0.3619463804,-0.4757489626
66,1.8,1.8925738472,-0.0940171876,-0.5275013366,1.785726793,-0.3697176838,-0.5063586712
66,1.9,1.879731037,-0.1274999923,-0.5377484208,1.7830817746,-0.4138552363,-0.516972492
66,2,1.9073814162,-0.0930789466,-0.5396841302,1.7951959216,-0.3653223243,-0.5318407006
66,2.1,1.8957305504,-0.1053299125,-0.5483663384,1.790532734,-0.3798737026,-0.5408221898
66,2.2,1.9007974161,-0.0993899525,-0.5502840816,1.7970311092,-0.3742622895,-0.5455353484
67,0.1,2.0969513046,0.1229855697,-0.6384746215,2.0524557903,0.1017971585,-0.9007067578
67,0.2,2.0960890017,0.1248575376,-0.6361171964,2.054829819,0.1022937569,-0.8987736611
67,0.3,2.0964967143,0.1257339963,-0.6358363142,2.0503454322,0.106385667,-0.8979051144
67,0.4,2.0958834388,0.1264223104,-0.6335858847,2.050949673,0.1102035403,-0.8960583759
67,0.5,2.0933028725,0.1261480318,-0.63383203,2.0438944763,0.1161259235,-0.8958331912
67,0.6,2.0950492074,0.1273777975,-0.6334263967,2.0436944051,0.1163826137,-0.895016418
67,0.7,2.0938895504,0.1268557977,-0.6309602059,2.0418412446,0.1218200001,-0.8926025929
67,0.8,2.0980530744,0.1354154519,-0.6360818033,2.0346088338,0.1171197324,-0.8942770048
67,0.9,2.1063535964,0.1491392678,-0.6264529885,2.0265515321,0.1136955467,-0.878281858
67,1,2.1155963822,0.1541349378,-0.5250609326,2.0518397726,0.1315618581,-0.7518674001
67,1.1,2.1367443572,0.1682904415,-0.6368199825,2.0789438701,0.1601317666,-0.8971992868
67,1.2,2.1395913877,0.141750245,-0.6343024148,2.0959173243,0.1419492728,-0.897546395
67,1.3,2.0414625228,0.1047645406,-0.6268147497,1.9269772316,0.0111854,-0.7704082012
67,1.4,1.9398547807,-0.0060013508,-0.6253626553,1.7821006398,-0.2242119904,-0.6415747833
67,1.5,1.8963321889,-0.1195684128,-0.5419050369,1.7747105983,-0.3789079404,-0.4712580448
67,1.6,1.8890370416,-0.1542617379,-0.5382687186,1.7601756526,-0.4302337384,-0.4985015522
67,1.7,1.9082150267,-0.1329804938,-0.5484508569,1.7824424086,-0.4038350055,-0.5297602094
68,0.1,2.1170933103,0.0707197592,-0.6471733039,2.1170923301,0.0707250235,-0.9140152838
68,0.2,2.1168723689,0.0686756376,-0.6476358885,2.1168713887,0.0686809019,-0.9144778685
68,0.3,2.1161030729,0.0694878068,-0.6492348237,2.1161020927,0.069493071,-0.9160768036
68,0.4,2.1150950071,0.0712739511,-0.6499392877,2.1150940269,0.0712792154,-0.9167812677
68,0.5,2.1083377194,0.0611779485,-0.6501019826,2.1083367392,0.0611832128,-0.9169439626
68,0.6,2.1119988279,0.0699576098,-0.647926459,2.1119978478,0.0699628741,-0.914768439
68,0.7,2.1112556365,0.0722171591,-0.6531080969,2.1112546564,0.0722224233,-0.9199500769
68,0.8,2.1076626342,0.0742821407,-0.6468871364,2.107661654,0.074287405,-0.9137291164
68,0.9,2.069684492,0.0942988774,-0.5916793553,2.0187085685,0.0440612176,-0.700595794
68,1,1.9929516377,0.0706495095,-0.6333527795,1.8676761915,-0.146338324,-0.6993119751
68,1.1,1.9050089011,-0.036147349,-0.5706090483,1.8246955369,-0.2904981498,-0.4952654
68,1.2,1.8619055158,-0.1183029448,-0.5175910677,1.7600163217,-0.3771102648,-0.4865494947
68,1.3,1.8693425068,-0.1465770416,-0.4850394593,1.7377035469,-0.396453639,-0.5142244005
68,1.4,1.8760586179,-0.1540348264,-0.4798032779,1.7328974828,-0.3972127509,-0.52421242
68,1.5,1.8622998273,-0.16102592,-0.4872162217,1.7247800946,-0.4089284485,-0.5240893433
68,1.6,1.8546029187,-0.1422644279,-0.5041861336,1.7177663859,-0.3928393934,-0.5180168688
69,0.1,2.1068729376,0.05040771,-0.6440081052,2.106866098,0.0504100179,-0.9108500852
69,0.2,2.1068729376,0.05040771,-0.6440081052,2.106866098,0.0504100179,-0.9108500852
69,0.3,2.1039454638,0.0473412625,-0.6425915295,2.1039410657,0.0473446041,-0.9094335095
69,0.4,2.1086053635,0.0513508545,-0.6419596496,2.1086021861,0.051354734,-0.9088016296
69,0.5,2.1086053635,0.0513508545,-0.6419596496,2.1086021861,0.051354734,-0.9088016296
69,0.6,2.1057093666,0.0497743859,-0.6437538285,2.1057069216,0.0497786659,-0.9105958084
69,0.7,2.1077181547,0.0501309911,-0.643660452,2.107716198,0.0501354925,-0.910502432
69,0.8,2.1078719598,0.0510798099,-0.6436769321,2.1078702472,0.051084357,-0.9105189121
69,0.9,2.104821935,0.0500049009,-0.6382001143,2.1048204665,0.0500094481,-0.9050420942
69,1,2.104821935,0.0500049009,-0.6382001143,2.1048204665,0.0500094481,-0.9050420942
69,1.1,1.954227378,0.0067603655,-0.6352897711,1.7889555779,-0.2142682549,-0.6764092812
69,1.2,1.867702237,-0.101450476,-0.5426020753,1.7552459264,-0.3575206828,-0.5027792745
69,1.3,1.8493075414,-0.1526241886,-0.5055883969,1.7361474433,-0.4146460886,-0.5191465139
69,1.4,1.8719316465,-0.1587273006,-0.4894662571,1.7373074085,-0.4103982206,-0.5336747164
69,1.5,1.8738835521,-0.157908751,-0.4882843795,1.7391169662,-0.4092842613,-0.5360084023
69,1.6,1.8710608495,-0.1467380918,-0.4963772036,1.7357721109,-0.4001841149,-0.5287159706
70,0.1,2.0847216076,0.0355464531,-0.6487400185,2.0846290748,0.0355163929,-0.9155819981
70,0.2,2.0883441462,0.0378567386,-0.6518749805,2.0882765157,0.0378360932,-0.9187169602
70,0.3,2.0869364274,0.0368051587,-0.6540036374,2.0868868633,0.0367911624,-0.9208456783
70,0.4,2.0841976528,0.038732761,-0.6534599872,2.0841612723,0.0387236323,-0.9203019671
70,0.5,2.0845475293,0.0349742173,-0.6509585847,2.0845206702,0.0349686173,-0.9178006256
70,0.6,2.0883336602,0.0357268748,-0.6507299609,2.0883138812,0.0357239145,-0.9175720019
70,0.7,2.0895255724,0.0366623727,-0.6449721528,2.0895109204,0.0366612587,-0.9118141938
70,0.8,2.0711325309,0.0536395886,-0.6876863186,1.9641883546,0.0074159902,-0.9230793584
70,0.9,2.0015897203,0.0515052771,-0.6467622351,1.801245514,-0.1076617034,-0.7307480714
70,1,1.8950028682,-0.0382366115,-0.5866948269,1.7768821552,-0.2689043008,-0.5143275718
70,1.1,1.8565655381,-0.1077416851,-0.5435033405,1.7559208816,-0.3555133255,-0.4930462143
70,1.2,1.8462099805,-0.1526330806,-0.5128671331,1.7401094928,-0.4115186937,-0.5123914015
70,1.3,1.8594401466,-0.1581431943,-0.5010754031,1.7343045277,-0.4166576615,-0.5266225814
70,1.4,1.865164044,-0.1600334626,-0.4974055023,1.7280034433,-0.4118869632,-0.5379417721
70,1.5,1.8631188344,-0.1549019088,-0.5041364213,1.7226453809,-0.4059179277,-0.5401639204
70,1.6,1.8573933977,-0.1439205456,-0.5189930286,1.7181606393,-0.3976515563,-0.5320022828
71,0.1,2.1020851126,0.0358374562,-0.6540039372,2.1020834,0.035841927,-0.9208459172
71,0.2,2.1055587336,0.0385319994,-0.6545138377,2.1055572652,0.0385365466,-0.9213558176
71,0.3,2.1041114814,0.0358038867,-0.6535884784,2.104110013,0.0358084338,-0.9204304583
71,0.4,2.1013747173,0.0228822381,-0.6522805459,2.101373493,0.0228867872,-0.9191225259
71,0.5,2.1040763568,0.0275872327,-0.6531897355,2.1040751325,0.0275917817,-0.9200317155
71,0.6,2.1001132367,0.0275000962,-0.6492815789,2.1001120124,0.0275046452,-0.9161235589
71,0.7,2.100925531,0.0149098673,-0.6514145775,2.1009245508,0.0149144163,-0.9182565575
71,0.8,2.1111576504,0.0334223665,-0.6487949251,2.1111566702,0.0334269136,-0.9156369051
71,0.9,2.0818356165,0.0631710534,-0.688867022,1.9864372779,-0.0081130113,-0.9326422453
71,1,2.0119567883,0.0456625798,-0.6519035085,1.874088236,-0.1715565316,-0.7421799796
71,1.1,1.911080842,-0.0610927498,-0.5842503059,1.8251612783,-0.3182834875,-0.5113006495
71,1.2,1.8704486772,-0.1237960393,-0.5370851176,1.7676009557,-0.3835202712,-0.4822538072
71,1.3,1.8564213187,-0.1576067979,-0.5084703505,1.7283622064,-0.417162261,-0.5103908701
71,1.4,1.8703810979,-0.1614513054,-0.4953095742,1.7228820052,-0.4104152413,-0.530512493
71,1.5,1.8684348262,-0.1702325778,-0.4993820463,1.7170952508,-0.4168736366,-0.5400282799
71,1.6,1.8665537028,-0.1673595226,-0.5019143575,1.7148120326,-0.4140840332,-0.541346875
72,0.1,2.1225304651,0.1036735298,-0.6417382652,2.1217296813,0.1033871423,-0.9085792047
72,0.2,2.1200485477,0.1018516289,-0.6391419427,2.1194643164,0.1016426958,-0.9059835543
72,0.3,2.1160502699,0.0963676436,-0.6410436614,2.1156239973,0.0962152067,-0.9078855787
72,0.4,2.1172814902,0.0948519011,-0.6373612318,2.1169704518,0.0947405336,-0.9042033327
72,0.5,2.1169297137,0.0876639725,-0.6363376099,2.1167026596,0.087582917,-0.9031796501
72,0.6,2.1132077976,0.0861536592,-0.635727855,2.1130420228,0.0860952555,-0.9025698954
72,0.7,2.110273726,0.0838865891,-0.6351655884,2.1101526288,0.0838449474,-0.9020075679
72,0.8,2.1177812751,0.0924160814,-0.6318676423,2.1176926486,0.0923869444,-0.898709622
72,0.9,2.1135471565,0.0892144133,-0.6317365843,2.1134888034,0.0891968502,-0.8985785641
72,1,2.1201113496,0.0951668986,-0.6301071528,2.1200683773,0.0951554467,-0.8969491327
72,1.1,2.0296302347,0.1131427473,-0.655109506,1.8812585831,-0.0407529546,-0.8279640025
72,1.2,1.9615866306,0.0491876748,-0.6261672395,1.8187223457,-0.1973023557,-0.680655057
72,1.3,1.8847155151,-0.0614632232,-0.5433570206,1.791318243,-0.3391261716,-0.5037358584
72,1.4,1.8614197343,-0.1190910783,-0.5024995742,1.7612614511,-0.3966153567,-0.5027283628
72,1.5,1.8642800028,-0.1459191775,-0.4854650693,1.747823313,-0.4131930733,-0.5268421745
72,1.6,1.8756598809,-0.1410440594,-0.4818801502,1.7481764966,-0.3996039912,-0.5371942266
73,0.1,2.1859999234,0.0542557332,-0.6312703587,2.1859989432,0.0542602803,-0.8981123387
73,0.2,2.1886646992,0.0585692005,-0.6321605052,2.188663719,0.0585737476,-0.8990024852
73,0.3,2.1849105054,0.0614077716,-0.641137115,2.1849095252,0.0614123187,-0.907979095
73,0.4,2.1837835265,0.0665100662,-0.6430458633,2.1837825463,0.0665146133,-0.9098878433
73,0.5,2.1842595955,0.0692692537,-0.6417074861,2.1842586153,0.0692738008,-0.9085494661
73,0.6,2.1758744043,0.0522151763,-0.6416991545,2.1758734241,0.0522197234,-0.9085411345
73,0.7,2.1774229721,0.0515663515,-0.6467451807,2.1774219919,0.0515708987,-0.9135871607
73,0.8,2.1754271413,0.0471901083,-0.6459985914,2.1754261611,0.0471946554,-0.9128405714
73,0.9,2.1775802448,0.0433006661,-0.6424448884,2.1775792646,0.0433052132,-0.9092868683
73,1,2.1756066441,0.0451001507,-0.6319226643,2.1756056639,0.0451046978,-0.8987646443
73,1.1,2.1772313991,0.0491951503,-0.6280585345,2.1772304189,0.0491996974,-0.8949005145
73,1.2,2.0699098361,0.0464762884,-0.6388915754,1.8927472362,-0.0584266604,-0.8108456976
73,1.3,1.9956066174,0.005443663,-0.612380194,1.7944645826,-0.1766594852,-0.6465644528
73,1.4,1.9116200452,-0.0977135669,-0.5160995511,1.7752109267,-0.331689982,-0.4675761923
73,1.5,1.8934330752,-0.1670335419,-0.47437164,1.744100799,-0.4067108482,-0.481631437
73,1.6,1.9080341569,-0.1925859937,-0.4646595355,1.7362616515,-0.4248196111,-0.509605102
73,1.7,1.9276203418,-0.1918715663,-0.4630510869,1.7432803813,-0.4134695487,-0.5170493111
73,1.8,1.9301144753,-0.1916131343,-0.4647331334,1.7440386471,-0.4107320276,-0.5238355688
73,1.9,1.927836886,-0.1929850146,-0.4664983533,1.7413237688,-0.4098252993,-0.5323268918
74,0.1,2.1748200261,0.0906199423,-0.6520044485,2.1145366293,0.1487511143,-0.9124654698
74,0.2,2.1719374616,0.0894998145,-0.6520850043,2.1093779657,0.1401282011,-0.9135082975
74,0.3,2.1705317069,0.0878618241,-0.6518073503,2.1059336567,0.1328134911,-0.9135075524
74,0.4,2.1688512961,0.0876628968,-0.6495284745,2.1031141029,0.1269915814,-0.9121617169
74,0.5,2.1644047628,0.0873588643,-0.6498474889,2.1075626302,0.1116823707,-0.9163170067
74,0.6,2.1616945642,0.0870425397,-0.6484211484,2.1122550386,0.1040797421,-0.9169589306
74,0.7,2.1550502823,0.0851858792,-0.6488415341,2.115301652,0.107144893,-0.9186576723
74,0.8,2.1507751372,0.0830360298,-0.6506209374,2.1099415582,0.1015697849,-0.9205259387
74,0.9,2.1483029934,0.0826118951,-0.6444665093,2.09782979,0.0960008546,-0.9129531403
74,1,2.1375915737,0.0840478909,-0.6413784573,2.0188187778,0.0988166807,-0.8839460142
74,1.1,2.101348535,0.0678274056,-0.623461454,1.8858996208,0.0362979887,-0.7714677427
74,1.2,2.0153869344,0.0278062902,-0.6113782525,1.7882546665,-0.1148139728,-0.6389698255
74,1.3,1.9423072629,-0.0436346425,-0.5721322566,1.7612320906,-0.2539486088,-0.5435294186
74,1.4,1.8970126245,-0.1126202368,-0.5306934305,1.7389686913,-0.354082388,-0.5029938143
74,1.5,1.8795671363,-0.1657273184,-0.4987010264,1.7264777129,-0.4180113585,-0.5036297548
74,1.6,1.8854971871,-0.18723192,-0.4877658675,1.7235372968,-0.4323838669,-0.5143082718
74,1.7,1.892020895,-0.1924089896,-0.4858098673,1.7215088204,-0.4290067991,-0.5201677004
74,1.8,1.8867623733,-0.1990622071,-0.486134555,1.7157938288,-0.4332796472,-0.531484696
74,1.9,1.8856903422,-0.1991605845,-0.4888441458,1.7137636518,-0.4320685951,-0.5372298668
74,2,1.8869683855,-0.1901099206,-0.4887477454,1.7140784487,-0.4229028225,-0.5341853733
74,2.1,1.8820905551,-0.1647293233,-0.5027883464,1.7145773095,-0.4043365365,-0.5266710319
75,0.1,2.1851403361,0.0487274784,-0.6281170353,2.1851088383,0.048738785,-0.8949590151
75,0.2,2.1841991522,0.0520545013,-0.6307278716,2.1841759552,0.0520639502,-0.8975698515
75,0.3,2.1847057466,0.0523393847,-0.6297279956,2.184688409,0.0523475443,-0.8965699755
75,0.4,2.1814394037,0.0491954137,-0.6289258596,2.1814267047,0.0492026196,-0.8957678395
75,0.5,2.1842213812,0.0522259987,-0.627238736,2.1842118561,0.0522325371,-0.8940807159
75,0.6,2.181889583,0.0522177237,-0.6302552069,2.1818822552,0.0522238463,-0.8970971869
75,0.7,2.1819154687,0.0504038047,-0.6302370185,2.1819098498,0.0504095306,-0.8970789985
75,0.8,2.1797392076,0.0505864444,-0.6277384754,2.1797348095,0.0505918994,-0.8945804554
75,0.9,2.1794281674,0.0516071876,-0.6280846656,2.1794247459,0.0516124519,-0.8949266456
75,1,2.0756931882,0.0607434795,-0.6505292919,1.9250381299,-0.0568938002,-0.80928295
75,1.1,1.993261164,-0.0037438495,-0.6200336278,1.821962135,-0.2215929322,-0.6599506011
75,1.2,1.9058525945,-0.1092246507,-0.5261559874,1.7782849529,-0.3702736499,-0.4921098035
75,1.3,1.8901665086,-0.1623474729,-0.4933918307,1.7459576831,-0.4200810501,-0.5084952438
75,1.4,1.9139556615,-0.1725946847,-0.4790373953,1.7483111156,-0.4109141714,-0.5219488047
75,1.5,1.921477646,-0.1778228218,-0.4810445946,1.7477241581,-0.4088288464,-0.5316814075
75,1.6,1.9201111852,-0.1798278927,-0.4846008945,1.7456606673,-0.4100314907,-0.5367758213
75,1.7,1.9185721028,-0.177484301,-0.4876816994,1.7433586536,-0.4076252491,-0.5375631054
76,0.1,2.1300004111,0.0604052467,-0.6252756462,2.0458300045,0.0703617781,-0.8802094191
76,0.2,2.1304872536,0.0616351641,-0.6169400767,2.0529672566,0.0641768983,-0.8741228974
76,0.3,2.1314687114,0.0696829621,-0.6054800583,2.0548725581,0.0676915232,-0.8629779459
76,0.4,2.1282433636,0.0711544239,-0.6056537525,2.0570112242,0.067594241,-0.864646655
76,0.5,2.1304825926,0.0761166514,-0.6085399302,2.0598730312,0.067195486,-0.8675905742
76,0.6,2.1269723643,0.0694162601,-0.608259949,2.0685248363,0.0783397209,-0.8701500542
76,0.7,2.1243224421,0.0680602018,-0.6150305082,2.0624335187,0.0745594861,-0.8763974683
76,0.8,2.1244433083,0.0692790895,-0.6092823397,2.0599462426,0.0730910856,-0.8700802595
76,0.9,2.127546106,0.07141923,-0.6032125879,2.0536223125,0.0696927317,-0.8613688105
76,1,2.1252011165,0.069465692,-0.6102710509,2.0491474437,0.0672886396,-0.8679149366
76,1.1,2.1247724282,0.0717103652,-0.6018743208,2.0403226435,0.0705267511,-0.8568232904
76,1.2,2.1032183098,0.0691946762,-0.6488343247,1.9873892457,0.0398004367,-0.8342087161
76,1.3,2.0237314278,0.0296694342,-0.6397724482,1.8262707588,-0.1112117366,-0.7407712957
76,1.4,1.9246928049,-0.070584338,-0.5538626606,1.7724592107,-0.3050815326,-0.5093425397
76,1.5,1.8941703953,-0.1376849063,-0.5073073422,1.7429283077,-0.3841618108,-0.4939593135
76,1.6,1.8919066999,-0.1761558619,-0.4857062902,1.7299085715,-0.4198427058,-0.5189525823
76,1.7,1.9099548155,-0.1757027317,-0.4798264126,1.7367820385,-0.4082061143,-0.5258739333
76,1.8,1.9051221915,-0.1852577421,-0.4846007479,1.7318560035,-0.416386766,-0.5366630387
76,1.9,1.9028365286,-0.1849081106,-0.4892524729,1.7315276213,-0.4174837521,-0.5413366825
76,2,1.8990535284,-0.1773604865,-0.4929159112,1.7314450893,-0.4135020629,-0.5407479371
76,2.1,1.8962890635,-0.163695244,-0.4957633131,1.7321767691,-0.4039471286,-0.5338244779
77,0.1,2.1392568542,0.0631399533,-0.5965372769,2.0539149153,0.0258241948,-0.8719232549
77,0.2,2.1372653838,0.0626998443,-0.601156166,2.0492149542,0.0248511399,-0.8756138504
77,0.3,2.1370295568,0.0609373732,-0.5994267951,2.0529544417,0.0286083939,-0.8757862275
77,0.4,2.1376403862,0.0604584059,-0.6027430205,2.0482491209,0.0267455302,-0.8772516643
77,0.5,2.1356684632,0.061063753,-0.6019176348,2.0484205093,0.0264810884,-0.8770553148
77,0.6,2.1342734529,0.0611069836,-0.5993615994,2.0468192028,0.0259632984,-0.8743509022
77,0.7,2.1344419142,0.0599827548,-0.5993172275,2.0460003435,0.0290266613,-0.874459969
77,0.8,2.1341240126,0.0624102439,-0.6051963156,2.0318671592,0.0297091198,-0.8752830982
77,0.9,2.1301264834,0.0621553769,-0.5974652829,1.9935087726,0.0192402136,-0.8493102401
77,1,2.0864719513,0.0476748279,-0.6095106548,1.8731881883,-0.1059456493,-0.7161573323
77,1.1,2.017595299,0.0089523917,-0.5995553847,1.8173708381,-0.1997978899,-0.6017193221
77,1.2,1.9556019603,-0.0450561139,-0.5681789363,1.7867888115,-0.2786513652,-0.5131614705
77,1.3,1.9055216562,-0.1017940184,-0.5202757982,1.757710748,-0.3532103099,-0.4712787343
77,1.4,1.8868905947,-0.1509897121,-0.4915618931,1.7316486538,-0.4057937186,-0.4798478524
77,1.5,1.8763538843,-0.1845606127,-0.4829847975,1.716936406,-0.4388859663,-0.5040908709
77,1.6,1.9001475542,-0.1729149869,-0.4798633334,1.7327894236,-0.4136592845,-0.5147622243
77,1.7,1.9051157944,-0.1704706022,-0.4832622774,1.7357527585,-0.4075215173,-0.5206097083
77,1.8,1.9046423985,-0.1732239456,-0.4879972916,1.7333600203,-0.407672405,-0.5310958445
77,1.9,1.903259582,-0.1744394506,-0.4903127772,1.7335644768,-0.4095330305,-0.5360356646
77,2,1.9012949449,-0.1695181779,-0.4955717421,1.7372143718,-0.4091678132,-0.5376509124
78,0.1,2.1041859549,0.0373650442,-0.5826844869,2.0994402298,0.0268968051,-0.8251115935
78,0.2,2.1005245891,0.0337584557,-0.5832521615,2.1026492213,0.0243045336,-0.8257571131
78,0.3,2.1014894286,0.0310927412,-0.5870736982,2.1061995381,0.014415459,-0.8291553806
78,0.4,2.1056847347,0.032042105,-0.5878600906,2.1080350329,0.0025197805,-0.8286619791
78,0.5,2.1101298246,0.0343838572,-0.5796508784,2.1136851902,0.0073853103,-0.8208319828
78,0.6,2.1131091015,0.0342320279,-0.5719466047,2.1137579634,0.0095682062,-0.8134052862
78,0.7,2.1151154553,0.0341095835,-0.5704103571,2.1129417948,0.0125849936,-0.8121489966
78,0.8,2.1154194272,0.0330150603,-0.5669137762,2.1118336242,0.0199703312,-0.8092045345
78,0.9,2.108984874,0.0330149146,-0.5622574416,2.1125196826,0.0184009978,-0.8044618613
78,1,2.1058959892,0.0406924583,-0.5593701622,2.1007338156,0.0164282391,-0.8005222428
78,1.1,2.089246105,0.0417343512,-0.5534111166,2.011847958,-0.0435239364,-0.7589594773
78,1.2,2.0313343727,0.0187393341,-0.5734488678,1.8841734034,-0.1353126133,-0.6829645015
78,1.3,1.9297006998,-0.0620065608,-0.589329598,1.7620387474,-0.2672513097,-0.6189062526
78,1.4,1.8796836795,-0.1252386323,-0.5671508864,1.7160403998,-0.347455336,-0.5815873581
78,1.5,1.8916005997,-0.1416724036,-0.5367340601,1.7263833564,-0.3435673891,-0.5943018126
78,1.6,1.8962478394,-0.1686793445,-0.5242656933,1.7268819864,-0.3422853438,-0.6336693681
78,1.7,1.8916838472,-0.2002316379,-0.5300232449,1.7309035677,-0.3655763752,-0.663784251
78,1.8,1.8944272823,-0.2155640253,-0.5380359503,1.7379736354,-0.3800506534,-0.678457861
78,1.9,1.8921101444,-0.2280266803,-0.5502995526,1.740349472,-0.3925453652,-0.6958126671
78,2,1.8908913838,-0.2351387605,-0.5602881956,1.7459609816,-0.3960299026,-0.7163582199
78,2.1,1.8889697131,-0.2385484966,-0.5745538746,1.7528669273,-0.4005826117,-0.7372889704
78,2.2,1.8901545118,-0.2374209898,-0.5777131807,1.753693345,-0.4016806921,-0.7379158045
78,2.3,1.8838969323,-0.2365595626,-0.5798843613,1.7511678681,-0.408530677,-0.7350209588
79,0.1,2.0776098959,0.2069016134,-0.5153380758,2.0362075412,0.2173880946,-0.7737080409
79,0.2,2.0775512935,0.2095043354,-0.5150891742,2.0357116905,0.2179731453,-0.773409272
79,0.3,2.0779221399,0.2062341951,-0.5192537874,2.0397316076,0.2077534793,-0.778288071
79,0.4,2.0766079212,0.2069313949,-0.521190306,2.037790435,0.2087450646,-0.7801484764
79,0.5,2.0778242016,0.2127412749,-0.5230628691,2.0359468024,0.2086634538,-0.7814960649
79,0.6,2.0800470849,0.2160614124,-0.5244005848,2.0292727778,0.1967815476,-0.7804052811
79,0.7,2.0804689048,0.2218943913,-0.5335628178,1.9992381729,0.1549366954,-0.7718474315
79,0.8,2.0798878231,0.2228316755,-0.5399850569,1.9764094099,0.1155420803,-0.7522972378
79,0.9,2.0467308147,0.1928845627,-0.5769920151,1.9197709721,0.0045930045,-0.6998366416
79,1,2.0233499477,0.1574830792,-0.5812479717,1.8950693583,-0.0706382569,-0.6295016509
79,1.1,2.0024237371,0.1286684729,-0.5607842108,1.8817947482,-0.1129762268,-0.5590450592
79,1.2,1.9710796934,0.091724121,-0.5447439956,1.8703249032,-0.1544710047,-0.4998570288
79,1.3,1.9444985811,0.0611048827,-0.5245903945,1.8511725727,-0.1848298092,-0.4601525517
79,1.4,1.9190365138,0.0216434893,-0.5060630793,1.8352172145,-0.2171434511,-0.4357829862
79,1.5,1.897240297,-0.0142946401,-0.49575703,1.8163774502,-0.2540581322,-0.4178257027
79,1.6,1.8815059699,-0.0475409213,-0.4827213887,1.7991918154,-0.2923722669,-0.4136129015
79,1.7,1.8714317572,-0.0745578536,-0.4748491288,1.7874984593,-0.3305603287,-0.4176783188
79,1.8,1.8640454796,-0.0938303722,-0.4737263905,1.7762697574,-0.3569396424,-0.4283010803
79,1.9,1.8558641549,-0.1136179236,-0.4739664117,1.7671295552,-0.3789300324,-0.4348919891
79,2,1.8474671692,-0.1352214243,-0.4658822134,1.7589021883,-0.4010010465,-0.4433317172
80,0.1,2.0546609218,0.1986057528,-0.5234935091,2.0037957845,0.1817258052,-0.7798263911
80,0.2,2.05508671,0.1982289538,-0.5220002245,2.0053099478,0.1821054647,-0.7785914113
80,0.3,2.0565271234,0.1989385691,-0.5257132425,2.0070660397,0.1815584741,-0.7822915521
80,0.4,2.0589800097,0.199323481,-0.523854609,2.0079013658,0.1839112451,-0.7802354638
80,0.5,2.0613142436,0.1993347506,-0.5223602328,2.0026909481,0.1788651139,-0.7766976639
80,0.6,2.0650691287,0.1998451098,-0.5212334155,1.9915746886,0.1656425694,-0.769900565
80,0.7,2.0639768354,0.2008296334,-0.5224776742,1.9367420054,0.1160802494,-0.7310738255
80,0.8,1.9895700969,0.1757390433,-0.5476310874,1.8019169283,0.0199996455,-0.6288319972
80,0.9,1.9124459974,0.1153072567,-0.5290679379,1.7272387743,-0.0651159852,-0.5290935637
80,1,1.8600309279,0.0605763246,-0.4923673364,1.6922639222,-0.1323005772,-0.4629485073
80,1.1,1.8279757084,0.0041820495,-0.4609768378,1.6757706299,-0.2068716674,-0.439490683
80,1.2,1.8148399572,-0.0496046771,-0.4507390576,1.6726493929,-0.2711957908,-0.4431249184
80,1.3,1.8095571824,-0.0973289397,-0.4483213747,1.6789237298,-0.3299804358,-0.4564473597
80,1.4,1.8134004204,-0.1328013224,-0.4570400777,1.6870352405,-0.3694130537,-0.4794219683
80,1.5,1.8178970667,-0.1547949125,-0.4615145816,1.6980277139,-0.3986559027,-0.4973007013
80,1.6,1.8262242301,-0.1640290432,-0.4667006778,1.7086334411,-0.4174982404,-0.5122307024
80,1.7,1.8425013047,-0.1565165628,-0.4659799429,1.7109870192,-0.405510744,-0.5164645368
80,1.8,1.8434112205,-0.1588015479,-0.4672640649,1.7080537671,-0.4051318485,-0.5227828854
80,1.9,1.846779133,-0.1587720555,-0.4692472621,1.7085182267,-0.403307506,-0.5258528334
80,2,1.8465440262,-0.1600802229,-0.4704063494,1.7087361015,-0.4036969705,-0.531868215
